il0010558524_w192,5,"-394.886
"
il0015210783_w192,12,"-394.886
"
il0015210789_w192,12,"-394.886
"
il0015305422_w192,5,"-394.886
"
il0011297091_w192,12,"-394.886
"
il0009376662_w192,12,"-394.885
"
il0008039319_w192,5,"-394.885
"
il0011188056_w192,5,"-394.885
"
il0015662146_w192,5,"-394.885
"
il0015659844_w192,5,"-394.885
"
il0015225279_w192,5,"-394.885
"
il0014480704_w192,5,"-394.885
"
il0013238988_w192,12,"-394.885
"
il0013095531_w192,12,"-394.885
"
il0015316698_w192,12,"-394.885
"
il0013932242_w192,12,"-394.885
"
il0014773704_w192,5,"-394.885
"
il0010361943_w192,12,"-394.884
"
il0011849452_w192,1,"-394.884
"
il0014383907_w192,12,"-394.884
"
il0010480493_w192,5,"-394.884
"
il0014254125_w192,5,"-394.884
"
il0010479411_w192,5,"-394.884
"
il0012660035_w192,5,"-394.884
"
il0014251347_w192,5,"-394.884
"
il0012926829_w192,5,"-394.884
"
il0009828616_w192,12,"-394.884
"
il0008038524_w192,12,"-394.884
"
il0011187740_w192,12,"-394.884
"
il0008520809_w192,12,"-394.884
"
il0013203977_w192,5,"-394.884
"
il0015018090_w192,5,"-394.883
"
il0004078580_w192,12,"-394.883
"
il0004087316_w192,12,"-394.883
"
il0008038923_w192,5,"-394.883
"
il0015373450_w192,5,"-394.882
"
il0011955740_w192,5,"-394.882
"
il0012521167_w192,5,"-394.882
"
il0002535183_w192,12,"-394.882
"
il0013290053_w192,5,"-394.882
"
il0015903527_w192,5,"-394.882
"
il0009802904_w192,12,"-394.882
"
il0011757725_w192,12,"-394.882
"
il0012605235_w192,5,"-394.881
"
il0014369293_w192,5,"-394.881
"
il0011888614_w192,5,"-394.881
"
il0011135952_w192,5,"-394.881
"
il0011956656_w192,5,"-394.881
"
il0012032258_w192,5,"-394.881
"
il0014479284_w192,12,"-394.88
"
il0011129330_w192,5,"-394.88
"
il0008537631_w192,5,"-394.88
"
il0013324734_w192,12,"-394.88
"
il0013324695_w192,12,"-394.88
"
il0009684722_w192,12,"-394.88
"
il0011239821_w192,5,"-394.88
"
il0014239343_w192,12,"-394.879
"
il0003047069_w192,5,"-394.879
"
il0013908715_w192,5,"-394.879
"
il0013905334_w192,12,"-394.879
"
il0011282208_w192,12,"-394.879
"
il0004200732_w192,5,"-394.879
"
il0004201370_w192,5,"-394.879
"
il0006790123_w192,5,"-394.879
"
il0011876187_w192,12,"-394.879
"
il0004093826_w192,5,"-394.878
"
il0007485405_w192,5,"-394.878
"
il0011932294_w192,5,"-394.878
"
il0015380416_w192,5,"-394.878
"
il0009376157_w192,12,"-394.878
"
il0015187202_w192,12,"-394.878
"
il0014882973_w192,12,"-394.878
"
il0012912105_w192,5,"-394.878
"
il0012871542_w192,5,"-394.878
"
il0004128458_w192,12,"-394.877
"
il0014872198_w192,5,"-394.877
"
il0014873693_w192,5,"-394.877
"
il0007239153_w192,5,"-394.877
"
il0013327138_w192,5,"-394.877
"
il0014473325_w192,12,"-394.876
"
il0014763603_w192,12,"-394.876
"
il0014754862_w192,5,"-394.876
"
il0004237384_w192,12,"-394.876
"
il0013116210_w192,12,"-394.876
"
il0010646427_w192,1,"-394.876
"
il0012947019_w192,12,"-394.876
"
il0011153210_w192,8,"-394.876
"
il0011310520_w192,12,"-394.876
"
il0002937789_w192,1,"-394.876
"
il0006866658_w192,1,"-394.876
"
il0012903503_w192,5,"-394.876
"
il0012982127_w192,5,"-394.876
"
il0014991458_w192,5,"-394.875
"
il0005092281_w192,5,"-394.875
"
il0012586680_w192,12,"-394.875
"
il0014902007_w192,5,"-394.875
"
il0011153429_w192,5,"-394.875
"
il0014436399_w192,5,"-394.875
"
il0011205998_w192,12,"-394.874
"
il0013337692_w192,5,"-394.874
"
il0014768644_w192,5,"-394.874
"
il0008038882_w192,5,"-394.874
"
il0004065527_w192,5,"-394.873
"
il0015106301_w192,12,"-394.873
"
il0012616811_w192,5,"-394.873
"
il0015428748_w96,12,"-394.873
"
il0015830511_w192,12,"-394.873
"
il0004192148_w192,12,"-394.872
"
il0011065215_w192,12,"-394.872
"
il0015012350_w192,5,"-394.872
"
il0009684194_w192,12,"-394.872
"
il0014321498_w192,12,"-394.872
"
il0015826766_w192,12,"-394.872
"
il0009351250_w192,5,"-394.871
"
il0005149074_w192,5,"-394.871
"
il0015188018_w192,5,"-394.871
"
il0011149214_w192,12,"-394.871
"
il0015692267_w192,12,"-394.87
"
il0011262653_w192,1,"-394.87
"
il0004200351_w192,5,"-394.87
"
il0004249840_w192,5,"-394.87
"
il0012871515_w192,5,"-394.87
"
il0012520832_w192,5,"-394.87
"
il0014842222_w192,5,"-394.87
"
il0004093890_w192,5,"-394.87
"
il0010565074_w192,5,"-394.869
"
il0010407826_w192,5,"-394.869
"
il0014908739_w192,12,"-394.869
"
il0014909580_w192,12,"-394.869
"
il0002361173_w192,5,"-394.869
"
il0012614980_w192,12,"-394.869
"
il0009746815_w192,5,"-394.869
"
il0015473832_w192,5,"-394.869
"
il0008105650_w192,5,"-394.868
"
il0012840934_w192,5,"-394.868
"
il0011537699_w192,5,"-394.868
"
il0011539902_w192,5,"-394.868
"
il0014467873_w192,12,"-394.868
"
il0013243321_w192,12,"-394.868
"
il0013300887_w192,5,"-394.867
"
il0011962963_w192,12,"-394.867
"
il0011963520_w192,5,"-394.867
"
il0015441575_w192,5,"-394.867
"
il0015441840_w192,12,"-394.867
"
il0009770614_w192,12,"-394.867
"
il0012662724_w192,5,"-394.867
"
il0012929520_w192,5,"-394.867
"
il0015690363_w192,12,"-394.867
"
il0001871578_w192,5,"-394.867
"
il0013260828_w192,12,"-394.867
"
il0015828862_w192,5,"-394.867
"
il0010695672_w192,5,"-394.866
"
il0012636626_w192,5,"-394.866
"
il0015897590_w192,5,"-394.866
"
il0014460375_w192,5,"-394.865
"
il0011317159_w192,5,"-394.865
"
il0012680304_w192,12,"-394.865
"
il0008108456_w192,12,"-394.865
"
il0012807222_w192,12,"-394.865
"
il0010656370_w192,1,"-394.865
"
il0015587838_w192,5,"-394.865
"
il0015588478_w192,12,"-394.865
"
il0015710142_w192,5,"-394.865
"
il0015710782_w192,12,"-394.865
"
il0008068049_w192,5,"-394.865
"
il0012612154_w192,5,"-394.865
"
il0014471818_w192,5,"-394.865
"
il0014471199_w192,5,"-394.865
"
il0010449917_w192,5,"-394.864
"
il0004044393_w96,12,"-394.864
"
il0014833822_w192,12,"-394.864
"
il0010703340_w192,5,"-394.864
"
il0012994847_w192,5,"-394.863
"
il0007961410_w192,5,"-394.863
"
il0011148827_w192,5,"-394.863
"
il0014914701_w192,5,"-394.863
"
il0014911923_w192,5,"-394.863
"
il0012555962_w192,12,"-394.863
"
il0015039238_w192,12,"-394.863
"
il0009815759_w192,5,"-394.862
"
il0011876245_w192,12,"-394.862
"
il0011371798_w192,12,"-394.862
"
il0004149568_w192,5,"-394.862
"
il0004150569_w192,5,"-394.862
"
il0004147743_w192,5,"-394.862
"
il0015298578_w192,5,"-394.862
"
il0015298680_w192,5,"-394.862
"
il0015299402_w192,5,"-394.862
"
il0015272299_w192,5,"-394.862
"
il0013928398_w192,5,"-394.862
"
il0015270926_w192,12,"-394.862
"
il0015271641_w192,5,"-394.862
"
il0015012315_w192,5,"-394.862
"
il0012520682_w192,1,"-394.862
"
il0012663028_w192,12,"-394.862
"
il0014252736_w192,12,"-394.862
"
il0015649388_w192,12,"-394.861
"
il0009793486_w192,5,"-394.861
"
il0011039187_w192,5,"-394.861
"
il0012840925_w192,5,"-394.861
"
il0014761446_w192,5,"-394.861
"
il0014762086_w192,12,"-394.861
"
il0014770822_w192,12,"-394.861
"
il0012045399_w192,5,"-394.861
"
il0009771124_w192,5,"-394.86
"
il0009772610_w192,5,"-394.86
"
il0013304508_w192,12,"-394.86
"
il0015723029_w192,12,"-394.86
"
il0012674717_w192,12,"-394.86
"
il0014874168_w192,5,"-394.86
"
il0012870786_w192,1,"-394.86
"
il0013132502_w192,12,"-394.859
"
il0005166599_w192,5,"-394.858
"
il0015261446_w192,12,"-394.858
"
il0013324694_w192,12,"-394.858
"
il0011229503_w192,5,"-394.858
"
il0014774400_w192,12,"-394.858
"
il0012056810_w192,12,"-394.858
"
il0012807002_w192,12,"-394.858
"
il0008820781_w192,12,"-394.857
"
il0012766971_w192,12,"-394.857
"
il0009793950_w192,5,"-394.857
"
il0012161469_w192,5,"-394.857
"
il0009793856_w192,5,"-394.857
"
il0009794150_w192,5,"-394.857
"
il0012161747_w192,5,"-394.857
"
il0012163318_w192,5,"-394.857
"
il0013420796_w192,12,"-394.857
"
il0015819557_w192,5,"-394.857
"
il0013202827_w192,12,"-394.856
"
il0013125351_w192,5,"-394.856
"
il0014796523_w192,1,"-394.856
"
il0009778605_w192,5,"-394.856
"
il0012147063_w192,5,"-394.856
"
il0006009680_w192,5,"-394.856
"
il0012058482_w192,12,"-394.855
"
il0014774344_w192,12,"-394.855
"
il0015126605_w192,5,"-394.855
"
il0004101343_w192,5,"-394.855
"
il0006127359_w192,12,"-394.855
"
il0012841035_w192,5,"-394.855
"
il0013184958_w192,12,"-394.855
"
il0014415393_w192,12,"-394.855
"
il0012616994_w192,12,"-394.855
"
il0015887431_w192,12,"-394.854
"
il0014807983_w192,5,"-394.854
"
il0002443455_w192,12,"-394.854
"
il0012552321_w192,5,"-394.854
"
il0015707910_w192,1,"-394.854
"
il0012942434_w192,1,"-394.854
"
il0011280167_w192,5,"-394.854
"
il0012666294_w192,5,"-394.854
"
il0012977824_w192,12,"-394.853
"
il0014916392_w192,5,"-394.853
"
il0012662798_w192,1,"-394.853
"
il0012662525_w192,1,"-394.853
"
il0011791291_w192,12,"-394.853
"
il0002994629_w192,12,"-394.853
"
il0014265143_w192,5,"-394.852
"
il0014264638_w192,5,"-394.852
"
il0014376246_w192,5,"-394.852
"
il0015427866_w192,5,"-394.852
"
il0013084983_w192,5,"-394.851
"
il0005806606_w192,5,"-394.851
"
il0015264143_w192,5,"-394.851
"
il0015263102_w192,5,"-394.851
"
il0004178106_w192,1,"-394.851
"
il0010027581_w192,5,"-394.851
"
il0014424810_w192,12,"-394.851
"
il0014467374_w192,5,"-394.851
"
il0014774340_w192,5,"-394.851
"
il0014775103_w192,5,"-394.851
"
il0012059471_w192,5,"-394.851
"
il0012058480_w192,5,"-394.851
"
il0015086759_w192,5,"-394.85
"
il0013831246_w192,12,"-394.85
"
il0004091538_w192,1,"-394.85
"
il0013324419_w192,12,"-394.849
"
il0013011812_w192,1,"-394.849
"
il0004244594_w192,12,"-394.849
"
il0013272548_w192,12,"-394.849
"
il0008132253_w192,5,"-394.849
"
il0015021950_w192,12,"-394.849
"
il0010528664_w192,12,"-394.848
"
il0008069090_w192,5,"-394.848
"
il0015810111_w192,5,"-394.848
"
il0004061713_w192,5,"-394.848
"
il0008772926_w192,5,"-394.848
"
il0003348000_w192,5,"-394.848
"
il0004025508_w192,5,"-394.848
"
il0015288072_w192,5,"-394.848
"
il0015288161_w192,5,"-394.848
"
il0001868284_w192,5,"-394.848
"
il0014982497_w192,1,"-394.847
"
il0012000677_w192,5,"-394.847
"
il0014916275_w192,5,"-394.847
"
il0014916447_w192,5,"-394.847
"
il0013267455_w192,5,"-394.847
"
il0008095668_w192,12,"-394.847
"
il0008114409_w192,1,"-394.846
"
il0009977396_w192,12,"-394.846
"
il0014776706_w192,5,"-394.846
"
il0009161680_w192,5,"-394.846
"
il0002325795_w192,12,"-394.846
"
il0015248259_w192,5,"-394.845
"
il0015249341_w192,5,"-394.845
"
il0014883546_w192,5,"-394.845
"
il0005070441_w192,5,"-394.845
"
il0009087234_w192,12,"-394.845
"
il0015202407_w192,12,"-394.845
"
il0013012571_w192,12,"-394.844
"
il0014804278_w192,5,"-394.844
"
il0015799481_w96,12,"-394.844
"
il0001717910_w192,1,"-394.844
"
il0013269514_w192,8,"-394.844
"
il0011799335_w192,5,"-394.844
"
il0014847967_w192,5,"-394.844
"
il0015823278_w192,12,"-394.843
"
il0001903242_w192,12,"-394.843
"
il0001952659_w192,12,"-394.843
"
il0015610031_w192,5,"-394.843
"
il0012964232_w192,12,"-394.843
"
il0015749898_w192,5,"-394.842
"
il0003460652_w192,5,"-394.842
"
il0005926373_w192,12,"-394.842
"
il0011965709_w192,5,"-394.842
"
il0012807324_w192,5,"-394.842
"
il0010520921_w192,5,"-394.842
"
il0013009647_w192,12,"-394.842
"
il0015003614_w192,5,"-394.842
"
il0015005784_w192,5,"-394.842
"
il0012026506_w192,5,"-394.841
"
il0015586109_w192,5,"-394.841
"
il0015709299_w192,5,"-394.841
"
il0001810310_w192,5,"-394.841
"
il0005092754_w192,5,"-394.841
"
il0012403803_w192,5,"-394.841
"
il0001858358_w192,5,"-394.841
"
il0013253396_w192,5,"-394.841
"
il0013254435_w192,5,"-394.841
"
il0011240583_w192,12,"-394.841
"
il0011240632_w192,12,"-394.841
"
il0012565639_w192,12,"-394.841
"
il0013278930_w192,5,"-394.841
"
il0015638678_w192,12,"-394.841
"
il0012520371_w192,12,"-394.84
"
il0013270104_w192,12,"-394.84
"
il0013267649_w192,5,"-394.84
"
il0012031134_w192,12,"-394.84
"
il0012079182_w192,12,"-394.84
"
il0011334719_w192,5,"-394.84
"
il0014915997_w192,5,"-394.84
"
il0014916273_w192,5,"-394.84
"
il0010656625_w192,12,"-394.84
"
il0001877995_w192,5,"-394.839
"
il0002959430_w192,12,"-394.839
"
il0012101419_w192,12,"-394.839
"
il0006188807_w192,5,"-394.839
"
il0006189583_w192,5,"-394.839
"
il0012819605_w192,5,"-394.838
"
il0012772095_w192,12,"-394.838
"
il0009807288_w192,12,"-394.838
"
il0011893194_w192,5,"-394.838
"
il0006193159_w192,12,"-394.838
"
il0011136194_w192,5,"-394.838
"
il0010308010_w192,5,"-394.838
"
il0001878363_w192,5,"-394.838
"
il0008372559_w192,5,"-394.838
"
il0001878360_w192,12,"-394.838
"
il0012691273_w192,12,"-394.837
"
il0012994348_w192,12,"-394.837
"
il0015172088_w192,12,"-394.837
"
il0015736668_w192,12,"-394.837
"
il0015736823_w192,5,"-394.837
"
il0005070430_w192,5,"-394.837
"
il0008118186_w192,5,"-394.837
"
il0012977130_w192,5,"-394.837
"
il0012820413_w192,5,"-394.837
"
il0014862270_w192,5,"-394.837
"
il0014952690_w192,5,"-394.837
"
il0015859464_w192,5,"-394.837
"
il0009776519_w192,5,"-394.837
"
il0011988615_w192,5,"-394.836
"
il0015282770_w192,5,"-394.836
"
il0014936610_w192,5,"-394.836
"
il0014868434_w192,5,"-394.836
"
il0014869843_w192,5,"-394.836
"
il0014933954_w192,5,"-394.836
"
il0015078098_w192,5,"-394.836
"
il0014804274_w192,12,"-394.836
"
il0012902652_w192,12,"-394.836
"
il0012942683_w192,12,"-394.836
"
il0012943000_w192,12,"-394.836
"
il0008151940_w192,12,"-394.836
"
il0015686540_w192,12,"-394.836
"
il0014923636_w192,12,"-394.836
"
il0015104098_w192,5,"-394.836
"
il0015829860_w192,5,"-394.835
"
il0015202881_w192,12,"-394.835
"
il0015202923_w192,12,"-394.835
"
il0015258621_w192,12,"-394.835
"
il0015258534_w192,12,"-394.835
"
il0014831044_w192,5,"-394.835
"
il0014905857_w192,12,"-394.835
"
il0004069847_w192,5,"-394.835
"
il0004069877_w192,5,"-394.835
"
il0004070047_w192,5,"-394.835
"
il0004070763_w192,5,"-394.835
"
il0004244542_w192,5,"-394.834
"
il0013379018_w192,12,"-394.834
"
il0013407452_w192,12,"-394.834
"
il0002973508_w192,12,"-394.834
"
il0014739539_w192,12,"-394.834
"
il0012147047_w192,5,"-394.834
"
il0015316936_w192,12,"-394.834
"
il0009806960_w192,5,"-394.834
"
il0011890929_w192,5,"-394.834
"
il0015836331_w192,5,"-394.833
"
il0001878580_w192,5,"-394.833
"
il0008372493_w192,5,"-394.833
"
il0009738286_w192,5,"-394.833
"
il0012512424_w192,12,"-394.833
"
il0015874419_w192,12,"-394.833
"
il0002348185_w192,12,"-394.833
"
il0011932284_w192,12,"-394.833
"
il0015850707_w192,5,"-394.833
"
il0013202660_w192,12,"-394.833
"
il0008401366_w192,5,"-394.833
"
il0008524978_w192,5,"-394.833
"
il0014196588_w192,12,"-394.832
"
il0014485709_w192,12,"-394.832
"
il0015263816_w192,12,"-394.832
"
il0002522451_w192,12,"-394.832
"
il0014433269_w192,12,"-394.831
"
il0015178016_w192,12,"-394.831
"
il0011304007_w192,12,"-394.831
"
il0008580734_w192,5,"-394.831
"
il0012993809_w192,5,"-394.83
"
il0011298448_w192,5,"-394.83
"
il0013348522_w192,5,"-394.83
"
il0012551474_w192,12,"-394.83
"
il0011188092_w192,12,"-394.83
"
il0014716630_w96,12,"-394.83
"
il0002238958_w192,5,"-394.83
"
il0014927820_w192,5,"-394.83
"
il0014878854_w192,5,"-394.83
"
il0009792768_w192,5,"-394.83
"
il0012161679_w192,5,"-394.83
"
il0010501719_w192,12,"-394.83
"
il0007484731_w192,5,"-394.83
"
il0011529047_w192,5,"-394.83
"
il0004187290_w192,5,"-394.83
"
il0004254560_w192,5,"-394.83
"
il0012973295_w192,5,"-394.829
"
il0004236794_w192,5,"-394.829
"
il0004237974_w192,12,"-394.829
"
il0013132654_w192,12,"-394.829
"
il0013134317_w192,12,"-394.829
"
il0013147910_w192,12,"-394.829
"
il0014776335_w192,12,"-394.829
"
il0012656552_w192,12,"-394.828
"
il0012941123_w192,12,"-394.828
"
il0001904683_w192,5,"-394.828
"
il0001904969_w192,12,"-394.828
"
il0001951586_w192,5,"-394.828
"
il0008095638_w192,5,"-394.828
"
il0012513074_w192,5,"-394.827
"
il0015187149_w192,12,"-394.827
"
il0006189296_w192,5,"-394.827
"
il0006190182_w192,5,"-394.827
"
il0012520914_w192,5,"-394.827
"
il0012520352_w192,5,"-394.827
"
il0004081880_w192,5,"-394.827
"
il0004073554_w192,5,"-394.827
"
il0004082290_w192,5,"-394.827
"
il0015853214_w192,5,"-394.826
"
il0011747309_w192,5,"-394.826
"
il0008099929_w192,12,"-394.826
"
il0013274754_w192,5,"-394.826
"
il0012774771_w192,5,"-394.826
"
il0015486731_w192,5,"-394.826
"
il0013163261_w192,5,"-394.826
"
il0013163312_w192,5,"-394.826
"
il0014840710_w192,12,"-394.826
"
il0012514309_w192,12,"-394.826
"
il0012780956_w192,12,"-394.826
"
il0002347726_w192,5,"-394.826
"
il0002346897_w192,5,"-394.826
"
il0015836457_w192,12,"-394.825
"
il0008401357_w192,5,"-394.825
"
il0008458661_w192,5,"-394.825
"
il0008524181_w192,5,"-394.825
"
il0008458141_w192,5,"-394.825
"
il0009684734_w192,5,"-394.825
"
il0012958968_w192,5,"-394.825
"
il0012824209_w192,12,"-394.825
"
il0011321481_w192,5,"-394.824
"
il0014376902_w192,12,"-394.824
"
il0015427840_w192,12,"-394.824
"
il0007222112_w192,5,"-394.824
"
il0014776504_w192,5,"-394.824
"
il0014776496_w192,5,"-394.824
"
il0005898455_w192,5,"-394.824
"
il0012869871_w192,12,"-394.824
"
il0015686538_w192,5,"-394.824
"
il0014300118_w192,5,"-394.823
"
il0011331996_w192,5,"-394.823
"
il0001963806_w192,5,"-394.823
"
il0001964521_w192,5,"-394.823
"
il0003361766_w192,5,"-394.823
"
il0004047069_w192,5,"-394.823
"
il0010517878_w192,12,"-394.823
"
il0014932583_w192,5,"-394.823
"
il0014124247_w192,5,"-394.823
"
il0014545229_w192,5,"-394.823
"
il0013327124_w192,12,"-394.823
"
il0014952758_w192,5,"-394.823
"
il0013307117_w192,1,"-394.823
"
il0011188322_w192,12,"-394.823
"
il0014182130_w192,12,"-394.822
"
il0014183016_w192,5,"-394.822
"
il0014602151_w192,5,"-394.822
"
il0009673181_w192,12,"-394.822
"
il0011821867_w192,12,"-394.822
"
il0015844782_w192,5,"-394.822
"
il0012677966_w192,5,"-394.822
"
il0015475575_w192,5,"-394.822
"
il0009784126_w192,12,"-394.822
"
il0015704240_w192,12,"-394.822
"
il0015371374_w192,5,"-394.821
"
il0015105450_w192,5,"-394.821
"
il0015105715_w192,5,"-394.821
"
il0013893022_w192,5,"-394.821
"
il0014765599_w192,5,"-394.821
"
il0012960155_w192,12,"-394.821
"
il0011167628_w192,5,"-394.821
"
il0008116095_w192,5,"-394.821
"
il0015664212_w192,5,"-394.821
"
il0014376308_w192,12,"-394.821
"
il0015427835_w192,12,"-394.821
"
il0009744406_w192,12,"-394.821
"
il0012544885_w192,12,"-394.82
"
il0008038453_w192,5,"-394.82
"
il0014750946_w192,5,"-394.82
"
il0011153439_w192,1,"-394.82
"
il0011210159_w192,5,"-394.82
"
il0004203024_w192,12,"-394.819
"
il0004251067_w192,5,"-394.819
"
il0004247649_w192,5,"-394.819
"
il0012149176_w192,12,"-394.819
"
il0011921991_w192,12,"-394.819
"
il0003635372_w192,5,"-394.819
"
il0014952759_w192,5,"-394.819
"
il0004127604_w192,5,"-394.818
"
il0015898386_w192,12,"-394.818
"
il0001801110_w192,5,"-394.818
"
il0001804295_w192,5,"-394.818
"
il0001843607_w192,5,"-394.818
"
il0004335802_w192,5,"-394.818
"
il0012824458_w192,5,"-394.818
"
il0012570092_w192,5,"-394.818
"
il0015661308_w192,5,"-394.818
"
il0008103748_w192,5,"-394.818
"
il0012840215_w192,5,"-394.818
"
il0015622964_w192,12,"-394.817
"
il0011321304_w192,12,"-394.817
"
il0014402537_w192,5,"-394.817
"
il0014403978_w192,5,"-394.817
"
il0013121223_w192,12,"-394.817
"
il0011328167_w192,5,"-394.816
"
il0015686543_w192,5,"-394.816
"
il0015686573_w192,5,"-394.816
"
il0002916048_w192,5,"-394.816
"
il0006911561_w192,5,"-394.816
"
il0012100595_w192,5,"-394.816
"
il0014753128_w192,5,"-394.816
"
il0001825576_w192,12,"-394.816
"
il0011869748_w192,12,"-394.816
"
il0009829252_w192,12,"-394.816
"
il0013063782_w192,12,"-394.816
"
il0012613923_w192,12,"-394.816
"
il0014862287_w192,5,"-394.816
"
il0010694756_w192,12,"-394.815
"
il0004269712_w192,5,"-394.815
"
il0010666149_w192,5,"-394.815
"
il0013862941_w192,1,"-394.815
"
il0004179008_w192,5,"-394.815
"
il0014848615_w192,5,"-394.815
"
il0015450364_w192,5,"-394.815
"
il0014477233_w192,5,"-394.815
"
il0014844223_w192,5,"-394.815
"
il0003609053_w192,5,"-394.815
"
il0004766086_w192,5,"-394.815
"
il0011378208_w192,5,"-394.814
"
il0013386512_w192,12,"-394.814
"
il0015662259_w192,5,"-394.814
"
il0013298557_w192,5,"-394.814
"
il0014462489_w192,5,"-394.814
"
il0012714586_w192,5,"-394.814
"
il0006127639_w192,12,"-394.814
"
il0010449986_w192,5,"-394.814
"
il0014512552_w192,5,"-394.813
"
il0014510404_w192,5,"-394.813
"
il0008114873_w192,5,"-394.813
"
il0011321524_w192,5,"-394.813
"
il0012684669_w192,5,"-394.813
"
il0008038455_w192,5,"-394.813
"
il0011402104_w192,12,"-394.813
"
il0015685941_w192,12,"-394.813
"
il0010703860_w192,12,"-394.813
"
il0011231902_w192,12,"-394.813
"
il0004188221_w192,5,"-394.813
"
il0013872210_w192,5,"-394.813
"
il0013872550_w192,5,"-394.813
"
il0011179602_w192,5,"-394.813
"
il0013085040_w192,5,"-394.813
"
il0013085069_w192,5,"-394.813
"
il0013161855_w192,1,"-394.813
"
il0010471316_w192,12,"-394.812
"
il0014269460_w192,12,"-394.812
"
il0012644118_w192,12,"-394.812
"
il0012898817_w192,1,"-394.812
"
il0008101185_w192,12,"-394.812
"
il0011961643_w192,12,"-394.812
"
il0015441478_w192,12,"-394.812
"
il0001874210_w192,5,"-394.812
"
il0003047063_w192,5,"-394.812
"
il0004127977_w192,12,"-394.812
"
il0010673268_w192,12,"-394.812
"
il0013421394_w192,5,"-394.812
"
il0012855264_w192,5,"-394.812
"
il0001821001_w192,12,"-394.812
"
il0014796768_w192,12,"-394.811
"
il0014862283_w192,5,"-394.811
"
il0008026249_w192,12,"-394.811
"
il0009161090_w192,5,"-394.81
"
il0015866857_w192,5,"-394.81
"
il0015884933_w192,5,"-394.81
"
il0015882536_w192,5,"-394.81
"
il0015865390_w192,5,"-394.81
"
il0011207954_w192,5,"-394.81
"
il0002592252_w192,5,"-394.81
"
il0015761066_w192,5,"-394.81
"
il0001814008_w192,12,"-394.81
"
il0011867520_w192,12,"-394.81
"
il0009824521_w192,12,"-394.81
"
il0015707895_w192,5,"-394.81
"
il0015709239_w192,5,"-394.81
"
il0013235335_w192,12,"-394.81
"
il0015594335_w192,12,"-394.81
"
il0015716639_w192,12,"-394.81
"
il0008070041_w192,12,"-394.81
"
il0012614013_w192,12,"-394.81
"
il0014788439_w192,5,"-394.809
"
il0012264389_w192,12,"-394.809
"
il0015601317_w192,5,"-394.809
"
il0015691010_w192,12,"-394.809
"
il0015062623_w192,5,"-394.809
"
il0011770855_w192,5,"-394.809
"
il0015663622_w192,12,"-394.809
"
